__gc__,elapsed_ns,155037,cpu_ns,152342,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,26045,cpu_ns,25859,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25235,cpu_ns,25082,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24999,cpu_ns,24877,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25120,cpu_ns,24942,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25075,cpu_ns,25014,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24921,cpu_ns,24882,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24729,cpu_ns,24681,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24930,cpu_ns,24837,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24899,cpu_ns,24835,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24955,cpu_ns,24936,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25103,cpu_ns,25071,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24984,cpu_ns,24864,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25143,cpu_ns,24986,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24984,cpu_ns,24854,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25126,cpu_ns,25055,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24887,cpu_ns,24832,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25108,cpu_ns,25033,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,27824,cpu_ns,27761,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24953,cpu_ns,24825,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25077,cpu_ns,25008,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24844,cpu_ns,24790,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24982,cpu_ns,24928,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24719,cpu_ns,24638,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25004,cpu_ns,25007,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25183,cpu_ns,25091,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24709,cpu_ns,24680,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25146,cpu_ns,25041,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24803,cpu_ns,24690,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24924,cpu_ns,24796,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24621,cpu_ns,24582,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24692,cpu_ns,27171,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24667,cpu_ns,24519,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24925,cpu_ns,24828,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24727,cpu_ns,24663,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24896,cpu_ns,24788,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24769,cpu_ns,24697,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25088,cpu_ns,25038,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25679,cpu_ns,25439,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25090,cpu_ns,24930,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25328,cpu_ns,25181,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24889,cpu_ns,24779,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24735,cpu_ns,24640,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25794,cpu_ns,25522,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24990,cpu_ns,24917,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24822,cpu_ns,24748,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24573,cpu_ns,24538,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24769,cpu_ns,24782,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24854,cpu_ns,24747,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24844,cpu_ns,24781,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25189,cpu_ns,25141,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24704,cpu_ns,24643,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25225,cpu_ns,25225,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24696,cpu_ns,24638,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24974,cpu_ns,24982,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25009,cpu_ns,24942,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25031,cpu_ns,24959,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25013,cpu_ns,24990,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24895,cpu_ns,24879,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24914,cpu_ns,24839,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24857,cpu_ns,24824,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24765,cpu_ns,24680,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24816,cpu_ns,24755,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24972,cpu_ns,24973,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24764,cpu_ns,24720,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24745,cpu_ns,24648,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24796,cpu_ns,24703,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24843,cpu_ns,24728,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24997,cpu_ns,24877,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24636,cpu_ns,24567,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24941,cpu_ns,24900,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24926,cpu_ns,24866,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24940,cpu_ns,24823,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24969,cpu_ns,24906,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24879,cpu_ns,24806,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25137,cpu_ns,25097,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24800,cpu_ns,24739,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24838,cpu_ns,24777,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24812,cpu_ns,24805,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24972,cpu_ns,24896,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24809,cpu_ns,24821,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24691,cpu_ns,24671,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,27828,cpu_ns,27737,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25189,cpu_ns,25148,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24889,cpu_ns,24805,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24783,cpu_ns,24703,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24661,cpu_ns,24619,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24939,cpu_ns,24863,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25034,cpu_ns,25005,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24972,cpu_ns,24898,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24618,cpu_ns,24572,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25065,cpu_ns,24979,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24766,cpu_ns,24703,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25067,cpu_ns,25001,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24912,cpu_ns,24908,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,27759,cpu_ns,25068,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25189,cpu_ns,25122,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24882,cpu_ns,24810,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24968,cpu_ns,24815,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24983,cpu_ns,24865,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24844,cpu_ns,24754,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24994,cpu_ns,24999,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24873,cpu_ns,24737,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25094,cpu_ns,24988,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24954,cpu_ns,24861,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24987,cpu_ns,24943,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24984,cpu_ns,24883,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24852,cpu_ns,24779,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24786,cpu_ns,24677,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25001,cpu_ns,24896,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25011,cpu_ns,24907,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25245,cpu_ns,25157,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24831,cpu_ns,24738,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25109,cpu_ns,24968,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24958,cpu_ns,24853,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25005,cpu_ns,24936,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24944,cpu_ns,24839,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24934,cpu_ns,24862,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25010,cpu_ns,24896,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24947,cpu_ns,24874,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24982,cpu_ns,24852,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24859,cpu_ns,24774,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24773,cpu_ns,24723,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24878,cpu_ns,24766,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24920,cpu_ns,24836,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24957,cpu_ns,24837,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,25025,cpu_ns,24946,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25027,cpu_ns,24945,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25441,cpu_ns,25348,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25079,cpu_ns,25026,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24779,cpu_ns,24624,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25030,cpu_ns,24984,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24844,cpu_ns,24778,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25007,cpu_ns,24944,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25029,cpu_ns,25007,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24939,cpu_ns,24867,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25154,cpu_ns,25057,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24769,cpu_ns,24661,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24650,cpu_ns,24550,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24986,cpu_ns,24922,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25150,cpu_ns,25090,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24985,cpu_ns,24875,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24751,cpu_ns,24670,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24747,cpu_ns,24666,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24855,cpu_ns,24780,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25126,cpu_ns,25034,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25071,cpu_ns,24994,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24843,cpu_ns,24776,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24931,cpu_ns,24798,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25036,cpu_ns,24893,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,25022,cpu_ns,24892,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25125,cpu_ns,25037,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25101,cpu_ns,25004,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25126,cpu_ns,25147,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24845,cpu_ns,24796,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24758,cpu_ns,24700,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24650,cpu_ns,24577,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25018,cpu_ns,24979,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24930,cpu_ns,24833,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,28162,cpu_ns,28011,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24507,cpu_ns,24404,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24933,cpu_ns,24786,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,25117,cpu_ns,25108,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24870,cpu_ns,24785,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25119,cpu_ns,25077,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24897,cpu_ns,24851,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25172,cpu_ns,25072,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24958,cpu_ns,24936,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24735,cpu_ns,24618,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24878,cpu_ns,24811,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24739,cpu_ns,24736,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24729,cpu_ns,24728,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25194,cpu_ns,25154,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24747,cpu_ns,24711,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,24928,cpu_ns,24825,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25083,cpu_ns,25092,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24604,cpu_ns,24548,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25038,cpu_ns,24880,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24798,cpu_ns,24754,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25046,cpu_ns,24981,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25028,cpu_ns,24973,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24559,cpu_ns,24520,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24631,cpu_ns,24533,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24897,cpu_ns,24837,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24717,cpu_ns,24619,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25085,cpu_ns,24914,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,25910,cpu_ns,25675,generation,0,collected,0,uncollectable,0
direct_pipeline;compute_direct_metacells;compute_candidate_metacells;leiden_surprise;compress_indices,elapsed_ns,401230,cpu_ns,401625
direct_pipeline;compute_direct_metacells;compute_candidate_metacells;leiden_surprise,elapsed_ns,4422795318,cpu_ns,4422156042,size,5445,edges,199359,max_comm_size,319999
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;bincount_vector,elapsed_ns,75116,cpu_ns,75454,size,17751,bins,5445
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;numpy.cumsum,elapsed_ns,39572,cpu_ns,39808,elements,5444
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;extensions.collect_compressed,elapsed_ns,1178973,cpu_ns,56192032,results,5445,elements,809
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;extensions.sort_compressed_indices,elapsed_ns,6969244,cpu_ns,372580345,results,5445,elements,3.260055096418733
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed,elapsed_ns,769662,cpu_ns,18418079
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout,elapsed_ns,138206,cpu_ns,2239479
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;sparse.toarray,elapsed_ns,357296,cpu_ns,19718270,results,809,elements,809
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;leiden_surprise;compress_indices,elapsed_ns,75458,cpu_ns,76003
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;leiden_surprise,elapsed_ns,3371899,cpu_ns,3324244,size,61,edges,780,max_comm_size,319999
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small,elapsed_ns,12159372,cpu_ns,217884454
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;bincount_vector,elapsed_ns,29350,cpu_ns,29637,size,1570,bins,5445
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;numpy.cumsum,elapsed_ns,38094,cpu_ns,38366,elements,5444
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;extensions.collect_compressed,elapsed_ns,2568008,cpu_ns,137029540,results,5445,elements,151
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;extensions.sort_compressed_indices,elapsed_ns,4507546,cpu_ns,248105143,results,5445,elements,0.28833792470156105
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed,elapsed_ns,687562,cpu_ns,17753363
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout,elapsed_ns,122019,cpu_ns,2154432
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;sparse.toarray,elapsed_ns,69199,cpu_ns,3839764,results,151,elements,151
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;leiden_surprise;compress_indices,elapsed_ns,68818,cpu_ns,69267
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;leiden_surprise,elapsed_ns,348914,cpu_ns,305734,size,20,edges,2,max_comm_size,319999
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small,elapsed_ns,6722618,cpu_ns,215830969
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;bincount_vector,elapsed_ns,27449,cpu_ns,27611,size,808,bins,5445
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;numpy.cumsum,elapsed_ns,43107,cpu_ns,43333,elements,5444
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;extensions.collect_compressed,elapsed_ns,2534417,cpu_ns,134178304,results,5445,elements,93
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed;extensions.sort_compressed_indices,elapsed_ns,4434985,cpu_ns,244180585,results,5445,elements,0.14839302112029384
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout;relayout_compressed,elapsed_ns,744366,cpu_ns,18753237
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;to_layout,elapsed_ns,133526,cpu_ns,2193808
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;sparse.toarray,elapsed_ns,59713,cpu_ns,3306426,results,93,elements,93
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;leiden_surprise;compress_indices,elapsed_ns,66431,cpu_ns,66906
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small;leiden_surprise,elapsed_ns,249395,cpu_ns,206532,size,18,edges,0,max_comm_size,319999
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve.merge_small,elapsed_ns,6311057,cpu_ns,186684847
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.improve,elapsed_ns,202538,cpu_ns,83589
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.pack;bin_pack,elapsed_ns,137095,cpu_ns,137448,elements,18,bins,1
direct_pipeline;compute_direct_metacells;compute_candidate_metacells.pack,elapsed_ns,331878,cpu_ns,296985
direct_pipeline;compute_direct_metacells;compute_candidate_metacells;compress_indices,elapsed_ns,367659,cpu_ns,368184
direct_pipeline;compute_direct_metacells;compute_candidate_metacells;set_o_data;freeze,elapsed_ns,12121,cpu_ns,12117
direct_pipeline;compute_direct_metacells;compute_candidate_metacells;set_o_data,elapsed_ns,834654,cpu_ns,799507
direct_pipeline;compute_direct_metacells;compute_candidate_metacells,elapsed_ns,3560532,cpu_ns,3276494
direct_pipeline;compute_direct_metacells;get_o_data;freeze,elapsed_ns,13285,cpu_ns,13307
direct_pipeline;compute_direct_metacells;get_o_data,elapsed_ns,198897,cpu_ns,147677
direct_pipeline;compute_direct_metacells;set_o_data,elapsed_ns,665122,cpu_ns,665839
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_vo_data,elapsed_ns,66469,cpu_ns,66746
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_data;get_o_data;freeze,elapsed_ns,13790,cpu_ns,13803
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_data;get_o_data,elapsed_ns,164305,cpu_ns,126282
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_data,elapsed_ns,51286,cpu_ns,24977
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_per_obs;get_data;get_o_data;freeze,elapsed_ns,12699,cpu_ns,12699
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_per_obs;get_data;get_o_data,elapsed_ns,152440,cpu_ns,117301
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_per_obs;get_data,elapsed_ns,44489,cpu_ns,20999
direct_pipeline;compute_direct_metacells;find_outlier_cells;get_per_obs,elapsed_ns,135708,cpu_ns,109929
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,559984,cpu_ns,560767,results,273,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,69957,cpu_ns,31286
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;extensions.fold_factor,elapsed_ns,547323,cpu_ns,27458262
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sparse.eliminate_zeros,elapsed_ns,312910,cpu_ns,17594890,before,149227,after,6
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,635707,cpu_ns,34682856,results,285,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,152924,cpu_ns,3234649
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;extensions.fold_factor,elapsed_ns,470734,cpu_ns,26623468
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sparse.eliminate_zeros,elapsed_ns,325797,cpu_ns,18306978,before,160507,after,16
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,591956,cpu_ns,33011836,results,251,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,154737,cpu_ns,3232168
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;extensions.fold_factor,elapsed_ns,408799,cpu_ns,22814459
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sparse.eliminate_zeros,elapsed_ns,297583,cpu_ns,17420605,before,134392,after,12
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,595287,cpu_ns,33504047,results,229,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,176557,cpu_ns,3859666
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;extensions.fold_factor,elapsed_ns,434518,cpu_ns,24913728
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sparse.eliminate_zeros,elapsed_ns,279581,cpu_ns,15479658,before,125780,after,5
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,588691,cpu_ns,32545252,results,216,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,179838,cpu_ns,4526562
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;extensions.fold_factor,elapsed_ns,376147,cpu_ns,21075361
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sparse.eliminate_zeros,elapsed_ns,278400,cpu_ns,16327808,before,116169,after,5
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,605451,cpu_ns,34125204,results,231,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,169616,cpu_ns,3862748
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;extensions.fold_factor,elapsed_ns,350793,cpu_ns,19713630
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sparse.eliminate_zeros,elapsed_ns,260452,cpu_ns,14648558,before,110674,after,6
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,664036,cpu_ns,37463649,results,131,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,170044,cpu_ns,3920748
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;extensions.fold_factor,elapsed_ns,376065,cpu_ns,21703104
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sparse.eliminate_zeros,elapsed_ns,256169,cpu_ns,14404147,before,109885,after,5
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per.sparse,elapsed_ns,658481,cpu_ns,37351503,results,167,elements,16025
direct_pipeline;compute_direct_metacells;find_outlier_cells.collect_fold_factors;sum_per,elapsed_ns,170282,cpu_ns,3841924
