__gc__,elapsed_ns,435771,cpu_ns,433893,generation,0,collected,0,uncollectable,0
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data;get_v_data.compute;get_mean_per_var;get_data;get_v_data;freeze,elapsed_ns,6361,cpu_ns,6370
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data;get_v_data.compute;get_mean_per_var;get_data;get_v_data,elapsed_ns,615225,cpu_ns,574032
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data;get_v_data.compute;get_mean_per_var;get_data,elapsed_ns,48005,cpu_ns,19228
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data;get_v_data.compute;get_mean_per_var,elapsed_ns,98021,cpu_ns,78644
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data;get_v_data.compute,elapsed_ns,462379,cpu_ns,414117
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data;get_v_data;freeze,elapsed_ns,7091,cpu_ns,7088
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data;get_v_data,elapsed_ns,616424,cpu_ns,569903
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var;get_data,elapsed_ns,51539,cpu_ns,21771
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_normalized_variance_per_var,elapsed_ns,73712,cpu_ns,53918
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_mean_per_var;get_data;get_v_data;freeze,elapsed_ns,8448,cpu_ns,8472
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_mean_per_var;get_data;get_v_data,elapsed_ns,125721,cpu_ns,100268
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_mean_per_var;get_data,elapsed_ns,29888,cpu_ns,14298
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;get_mean_per_var,elapsed_ns,69487,cpu_ns,49106
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute;sliding_window_function,elapsed_ns,10677737,cpu_ns,10677942,function,median,size,16025,window,101
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data.compute,elapsed_ns,178135,cpu_ns,106614
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data;freeze,elapsed_ns,7398,cpu_ns,7355
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data;get_v_data,elapsed_ns,706562,cpu_ns,659872
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var;get_data,elapsed_ns,55204,cpu_ns,25269
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;get_relative_variance_per_var,elapsed_ns,128150,cpu_ns,107289
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;set_v_data;freeze,elapsed_ns,7044,cpu_ns,6979
direct_pipeline;extract_feature_data;find_high_relative_variance_genes;set_v_data,elapsed_ns,638717,cpu_ns,613625
direct_pipeline;extract_feature_data;find_high_relative_variance_genes,elapsed_ns,436792,cpu_ns,354376
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_vo_data,elapsed_ns,50598,cpu_ns,50836
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data;get_v_data.compute;get_per_var;get_data;get_v_data;freeze,elapsed_ns,8607,cpu_ns,8646
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data;get_v_data.compute;get_per_var;get_data;get_v_data,elapsed_ns,114461,cpu_ns,87835
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data;get_v_data.compute;get_per_var;get_data,elapsed_ns,37934,cpu_ns,21260
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data;get_v_data.compute;get_per_var,elapsed_ns,66859,cpu_ns,51380
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data;get_v_data.compute,elapsed_ns,78952,cpu_ns,63787
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data;get_v_data;freeze,elapsed_ns,6506,cpu_ns,6504
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data;get_v_data,elapsed_ns,618234,cpu_ns,576980
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var;get_data,elapsed_ns,47126,cpu_ns,18669
direct_pipeline;extract_feature_data;find_high_fraction_genes;get_fraction_per_var,elapsed_ns,67861,cpu_ns,48973
direct_pipeline;extract_feature_data;find_high_fraction_genes;set_v_data;freeze,elapsed_ns,6828,cpu_ns,6809
direct_pipeline;extract_feature_data;find_high_fraction_genes;set_v_data,elapsed_ns,613314,cpu_ns,588919
direct_pipeline;extract_feature_data;find_high_fraction_genes,elapsed_ns,361142,cpu_ns,286242
direct_pipeline;extract_feature_data;find_named_genes;set_v_data;freeze,elapsed_ns,7241,cpu_ns,7211
direct_pipeline;extract_feature_data;find_named_genes;set_v_data,elapsed_ns,639905,cpu_ns,613842
direct_pipeline;extract_feature_data;find_named_genes,elapsed_ns,6866108,cpu_ns,6832593
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data;get_v_data;freeze,elapsed_ns,8521,cpu_ns,8561
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data;get_v_data,elapsed_ns,113085,cpu_ns,85942
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data,elapsed_ns,50395,cpu_ns,33075
direct_pipeline;extract_feature_data;filter_data;get_proper_vector,elapsed_ns,37191,cpu_ns,22232
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data;get_v_data;freeze,elapsed_ns,8684,cpu_ns,8707
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data;get_v_data,elapsed_ns,114136,cpu_ns,88029
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data,elapsed_ns,50097,cpu_ns,30271
direct_pipeline;extract_feature_data;filter_data;get_proper_vector,elapsed_ns,35012,cpu_ns,19556
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data;get_v_data;freeze,elapsed_ns,8484,cpu_ns,8480
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data;get_v_data,elapsed_ns,104761,cpu_ns,79768
direct_pipeline;extract_feature_data;filter_data;get_proper_vector;get_data,elapsed_ns,44985,cpu_ns,29206
direct_pipeline;extract_feature_data;filter_data;get_proper_vector,elapsed_ns,33058,cpu_ns,18930
direct_pipeline;extract_feature_data;filter_data;set_o_data;freeze,elapsed_ns,6868,cpu_ns,6838
direct_pipeline;extract_feature_data;filter_data;set_o_data,elapsed_ns,590627,cpu_ns,567359
direct_pipeline;extract_feature_data;filter_data;set_v_data;freeze,elapsed_ns,7019,cpu_ns,7033
direct_pipeline;extract_feature_data;filter_data;set_v_data,elapsed_ns,603890,cpu_ns,579402
direct_pipeline;extract_feature_data;filter_data;slice;adata.slice,elapsed_ns,23624368,cpu_ns,23613913
direct_pipeline;extract_feature_data;filter_data;slice,elapsed_ns,8868804,cpu_ns,8799691
direct_pipeline;extract_feature_data;filter_data,elapsed_ns,877001,cpu_ns,727275
direct_pipeline;extract_feature_data;get_vo_data;freeze,elapsed_ns,11228,cpu_ns,11220
direct_pipeline;extract_feature_data;get_vo_data,elapsed_ns,116793,cpu_ns,93929
direct_pipeline;extract_feature_data,elapsed_ns,660224,cpu_ns,479234
direct_pipeline;compute_direct_metacells;get_vo_data,elapsed_ns,67999,cpu_ns,68231
direct_pipeline;compute_direct_metacells;get_data;get_o_data;freeze,elapsed_ns,8978,cpu_ns,8976
direct_pipeline;compute_direct_metacells;get_data;get_o_data,elapsed_ns,189312,cpu_ns,162394
direct_pipeline;compute_direct_metacells;get_data,elapsed_ns,35354,cpu_ns,17831
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data.UMIs|log_2_normalization_0.14285714285714285;get_proper;get_data;get_vo_data,elapsed_ns,26465,cpu_ns,26652
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data.UMIs|log_2_normalization_0.14285714285714285;get_proper;get_data,elapsed_ns,51735,cpu_ns,26748
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data.UMIs|log_2_normalization_0.14285714285714285;get_proper,elapsed_ns,35344,cpu_ns,19282
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data.UMIs|log_2_normalization_0.14285714285714285;log_data;sparse.toarray,elapsed_ns,2162180,cpu_ns,2164939,results,5445,elements,868
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data.UMIs|log_2_normalization_0.14285714285714285;log_data,elapsed_ns,46032468,cpu_ns,45999268
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data.UMIs|log_2_normalization_0.14285714285714285,elapsed_ns,68256,cpu_ns,29256
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data;freeze,elapsed_ns,6823,cpu_ns,6831
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data;get_vo_data,elapsed_ns,190789,cpu_ns,154117
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived;get_data,elapsed_ns,37756,cpu_ns,17106
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log;get_derived,elapsed_ns,84338,cpu_ns,66937
direct_pipeline;compute_direct_metacells;get_log_matrix;get_log,elapsed_ns,39403,cpu_ns,22862
direct_pipeline;compute_direct_metacells;get_log_matrix,elapsed_ns,38332,cpu_ns,23696
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;get_proper_matrix;get_data;get_vo_data,elapsed_ns,32536,cpu_ns,32776
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;get_proper_matrix;get_data,elapsed_ns,48773,cpu_ns,24874
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;get_proper_matrix,elapsed_ns,40491,cpu_ns,19376
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;corrcoef,elapsed_ns,968240143,cpu_ns,968007900,results,5445,elements,868
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute,elapsed_ns,187557,cpu_ns,46228
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data;freeze,elapsed_ns,10039,cpu_ns,10030
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data,elapsed_ns,619641,cpu_ns,545903
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data,elapsed_ns,44958,cpu_ns,20820
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation,elapsed_ns,85343,cpu_ns,64967
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;get_proper_matrix;get_data;get_oo_data,elapsed_ns,16920,cpu_ns,16947
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;get_proper_matrix;get_data,elapsed_ns,50371,cpu_ns,27190
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;get_proper_matrix,elapsed_ns,35479,cpu_ns,19981
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute;corrcoef,elapsed_ns,4781321684,cpu_ns,4780840789,results,5445,elements,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data.compute,elapsed_ns,184008,cpu_ns,45143
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data;freeze,elapsed_ns,10800,cpu_ns,10826
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data;get_oo_data,elapsed_ns,554244,cpu_ns,487584
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation;get_data,elapsed_ns,55305,cpu_ns,28844
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;get_obs_obs_correlation,elapsed_ns,287343,cpu_ns,248399
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity;set_oo_data,elapsed_ns,127430,cpu_ns,127780
direct_pipeline;compute_direct_metacells;compute_obs_obs_similarity,elapsed_ns,1579057,cpu_ns,1501027
__gc__,elapsed_ns,613277,cpu_ns,613524,generation,0,collected,60,uncollectable,0
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;get_proper_matrix;get_data;get_oo_data,elapsed_ns,21995,cpu_ns,22025
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;get_proper_matrix;get_data,elapsed_ns,63758,cpu_ns,39430
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;get_proper_matrix,elapsed_ns,80518,cpu_ns,-590007
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;to_layout,elapsed_ns,28227,cpu_ns,28277
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.rank_outgoing;numpy.amin,elapsed_ns,19669536,cpu_ns,19670897,size,29648025
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.rank_outgoing;numpy.argmax,elapsed_ns,25060676,cpu_ns,25061682,results,5445,elements,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.rank_outgoing;extensions.collect_outgoing,elapsed_ns,396207947,cpu_ns,396183518,size,5445,keep,196
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.rank_outgoing.preserve,elapsed_ns,11005025,cpu_ns,11005083,collected,1067220,preserved,10890
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.rank_outgoing;extensions.sort_compressed_indices,elapsed_ns,15195716,cpu_ns,15195092,results,5445,elements,196.15831037649218
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.rank_outgoing,elapsed_ns,188297351,cpu_ns,187481302
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data;freeze,elapsed_ns,28094,cpu_ns,28203
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data,elapsed_ns,373940,cpu_ns,345074
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks;to_layout;relayout_compressed;bincount_vector,elapsed_ns,5621130,cpu_ns,5621070,size,1068082,bins,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks;to_layout;relayout_compressed;numpy.cumsum,elapsed_ns,58373,cpu_ns,58631,elements,5444
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks;to_layout;relayout_compressed;extensions.collect_compressed,elapsed_ns,27252282,cpu_ns,27250787,results,5445,elements,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks;to_layout;relayout_compressed;extensions.sort_compressed_indices,elapsed_ns,17475069,cpu_ns,17474364,results,5445,elements,196.15831037649218
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks;to_layout;relayout_compressed,elapsed_ns,400657,cpu_ns,272671
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks;to_layout;freeze,elapsed_ns,14699,cpu_ns,14741
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks;to_layout,elapsed_ns,115490,cpu_ns,73580
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks.multiply,elapsed_ns,10697608,cpu_ns,10697435,size,5445,nnz,1068082
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.balance_ranks,elapsed_ns,904807,cpu_ns,852085
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data;freeze,elapsed_ns,16026,cpu_ns,15995
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data,elapsed_ns,252120,cpu_ns,225375
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;numpy.argmax,elapsed_ns,50187974,cpu_ns,50185169,results,5445,elements,84.79302112029384
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;to_layout,elapsed_ns,99329,cpu_ns,99693
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;extensions.collect_pruned,elapsed_ns,8637081,cpu_ns,8636876,size,5445,keep,147
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;to_layout;relayout_compressed;bincount_vector,elapsed_ns,884955,cpu_ns,885259,size,418564,bins,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;to_layout;relayout_compressed;numpy.cumsum,elapsed_ns,42521,cpu_ns,42820,elements,5444
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;to_layout;relayout_compressed;extensions.collect_compressed,elapsed_ns,9972956,cpu_ns,9972575,results,5445,elements,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;to_layout;relayout_compressed;extensions.sort_compressed_indices,elapsed_ns,6887518,cpu_ns,6887587,results,5445,elements,76.8712580348944
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;to_layout;relayout_compressed,elapsed_ns,350165,cpu_ns,234303
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;to_layout,elapsed_ns,54395,cpu_ns,35890
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;extensions.collect_pruned,elapsed_ns,9112805,cpu_ns,9112374,size,5445,keep,49
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks;sparse.maximum,elapsed_ns,930712,cpu_ns,931207,collected,199328,preserved,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.prune_ranks,elapsed_ns,2323746,cpu_ns,2121242
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data;freeze,elapsed_ns,11094,cpu_ns,11108
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data,elapsed_ns,213096,cpu_ns,170661
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.weigh_edges;sum_per.sparse,elapsed_ns,459098,cpu_ns,459739,results,5445,elements,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.weigh_edges;sum_per,elapsed_ns,70595,cpu_ns,26514
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.weigh_edges;to_layout;sparse.tocsr,elapsed_ns,910604,cpu_ns,911137,results,5445,elements,36.61322314049587
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.weigh_edges;to_layout,elapsed_ns,75183,cpu_ns,44805
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph.weigh_edges,elapsed_ns,1995252,cpu_ns,1954166,size,5445
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data;freeze,elapsed_ns,10559,cpu_ns,10527
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph;set_oo_data,elapsed_ns,192297,cpu_ns,151434
direct_pipeline;compute_direct_metacells;compute_obs_obs_knn_graph,elapsed_ns,622409,cpu_ns,378331
direct_pipeline;compute_direct_metacells;compute_candidate_metacells;get_oo_data,elapsed_ns,35450,cpu_ns,35628
direct_pipeline;compute_direct_metacells;compute_candidate_metacells;to_layout,elapsed_ns,12978,cpu_ns,12976
__gc__,elapsed_ns,50710,cpu_ns,50335,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,23045,cpu_ns,22691,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22283,cpu_ns,22109,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22215,cpu_ns,22142,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,24003,cpu_ns,22050,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,2285902,cpu_ns,2285990,generation,1,collected,92,uncollectable,0
__gc__,elapsed_ns,23731,cpu_ns,23478,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22635,cpu_ns,22413,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22120,cpu_ns,21987,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21979,cpu_ns,21871,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22408,cpu_ns,22263,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22145,cpu_ns,22039,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21980,cpu_ns,21942,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21897,cpu_ns,21838,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21934,cpu_ns,21839,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21962,cpu_ns,21914,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22249,cpu_ns,22053,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21887,cpu_ns,21849,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,22007,cpu_ns,21923,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22055,cpu_ns,21995,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22616,cpu_ns,22298,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22075,cpu_ns,22029,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22339,cpu_ns,22267,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22043,cpu_ns,21928,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22032,cpu_ns,21971,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21839,cpu_ns,21732,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22050,cpu_ns,21976,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21950,cpu_ns,21925,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21923,cpu_ns,21798,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22860,cpu_ns,22707,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,21895,cpu_ns,21741,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22122,cpu_ns,22044,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22014,cpu_ns,21945,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22179,cpu_ns,22096,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22046,cpu_ns,21851,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21714,cpu_ns,21618,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22185,cpu_ns,22093,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22085,cpu_ns,21970,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21919,cpu_ns,21819,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21943,cpu_ns,21878,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21803,cpu_ns,21729,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22008,cpu_ns,21980,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,23021,cpu_ns,22891,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21969,cpu_ns,21871,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22182,cpu_ns,22124,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21971,cpu_ns,21859,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21914,cpu_ns,21878,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22731,cpu_ns,22611,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22122,cpu_ns,22012,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22452,cpu_ns,22330,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22156,cpu_ns,22100,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22099,cpu_ns,22053,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22006,cpu_ns,21886,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22881,cpu_ns,22567,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,22172,cpu_ns,22065,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22163,cpu_ns,22155,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21989,cpu_ns,21904,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22041,cpu_ns,22070,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21951,cpu_ns,21943,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21965,cpu_ns,21877,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21763,cpu_ns,21827,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21750,cpu_ns,21752,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21879,cpu_ns,21759,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21732,cpu_ns,21626,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21978,cpu_ns,21939,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21735,cpu_ns,21648,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,21891,cpu_ns,21874,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21939,cpu_ns,21885,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,25218,cpu_ns,25123,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21858,cpu_ns,21677,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22127,cpu_ns,22003,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22261,cpu_ns,22203,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21925,cpu_ns,21903,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21812,cpu_ns,21713,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21975,cpu_ns,21838,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21855,cpu_ns,21818,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21712,cpu_ns,21685,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,22092,cpu_ns,21992,generation,1,collected,0,uncollectable,0
__gc__,elapsed_ns,21870,cpu_ns,21840,generation,0,collected,0,uncollectable,0
__gc__,elapsed_ns,21968,cpu_ns,21994,generation,0,collected,0,uncollectable,0
